;count;mean;std;min;25%;50%;75%;max;counts;uniques;missing;missing_perc;types
PatientID;2565;7158,969591;4859,786315;35;3101;7290;10436;36733;2565;2527;0;0%;numeric
TransplantationID;2565;7318,444055;3758,916642;1463;3546;8180;10742;14670;2565;2565;0;0%;numeric
N_PatientHeight;2533;170,9498618;13,50941151;63;165;172;179;205;2533;95;32;1,25%;numeric
N_PatientAge;2565;48,26588694;15,15078484;2;39;50;60;83;2565;80;0;0%;numeric
N_YearsBetweenTransplantationAndFirstDialysis;2186;6,35452882;5,643661119;0;2;5;9;39;2186;36;379;14,78%;numeric
O_PatientDiag_Harnweg;2565;0,029239766;0,168510749;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Hypertonie;2565;0,298635478;0,45774886;0;0;0;1;1;2565;2;0;0%;bool
O_PatientDiag_Infektionskrankheit;2565;0,012865497;0,112716145;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Wegener;2565;0,006237817;0,078748486;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Anaemie;2565;0,279922027;0,449048215;0;0;0;1;1;2565;2;0;0%;bool
O_PatientDiag_Sepsis;2565;0,023781676;0,152398041;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Immun;2565;0,068226121;0,252182694;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Hyperkal;2565;0,061598441;0,240471656;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Hyperpara;2565;0,234697856;0,423892468;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_DreiGefaessErkrankung;2565;0,038986355;0,193600184;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_AnginaPectoris;2565;0,011306043;0,1057477;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Pneumo;2565;0,031968811;0,175951345;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_GastroEnteritis;2565;0,026900585;0,16182445;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Myokardinfarkt;2565;0,007407407;0,08576366;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Mechanisch;2565;0,045224172;0,20783596;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Blutung;2565;0,046393762;0,210377365;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_LupusErythematodes;2565;0,005847953;0,076262849;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_GallenGangsVerschluss;2565;0,026900585;0,16182445;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Diabetes;2565;0,064717349;0,246074422;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Sphingolipidose;2565;0,001169591;0,034185938;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Hyperlipi;2565;0,032358674;0,176985318;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Kolitis;2565;0,023001949;0,149938736;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_AortenStenose;2565;0,007017544;0,083492609;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Vorhoff;2565;0,014424951;0,119257775;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Hyperurik;2565;0,043274854;0,203514836;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Leberzirr;2565;0,004288499;0,065358804;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_herzinsu;2565;0,021832359;0,146164414;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Dyspn;2565;0,007017544;0,083492609;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Mitralinsu;2565;0,023001949;0,149938736;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Hyperchol;2565;0,028460039;0,166315511;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Volumenmangel;2565;0,011306043;0,1057477;0;0;0;0;1;2565;2;0;0%;bool
O_PatientDiag_Lupus;2565;0,006237817;0,078748486;0;0;0;0;1;2565;2;0;0%;bool
O_primary_function_yes;2565;0,589473684;0,492025245;0;0;1;1;1;2565;2;0;0%;bool
O_primary_function_no;2565;0,239376218;0,426785961;0;0;0;0;1;2565;2;0;0%;bool
O_Receiver_side_rechts;2565;0,500974659;0,500096544;0;0;1;1;1;2565;2;0;0%;bool
O_Donor_side_rechts;2565;0,440545809;0,496549418;0;0;0;1;1;2565;2;0;0%;bool
O_Donor_side_links;2565;0,510331384;0,499990725;0;0;1;1;1;2565;2;0;0%;bool
O_HbS_AG_pos;2565;0,008187135;0,090129198;0;0;0;0;1;2565;2;0;0%;bool
O_HCV_AK_pos;2565;0,025341131;0,157189665;0;0;0;0;1;2565;2;0;0%;bool
O_CMV_AK_pos;2565;0,578947368;0,493824246;0;0;1;1;1;2565;2;0;0%;bool
O_Dialyseart_CAPD;2565;0,0417154;0,199977039;0;0;0;0;1;2565;2;0;0%;bool
O_Dialyseart_HD;2565;0,372709552;0,483620023;0;0;0;1;1;2565;2;0;0%;bool
N_Ischaemie_kalt;2464;8,476757305;5,45085987;0,33;3,18;7,83;12,2225;34;2464;932;101;3,94%;numeric
N_MM_broad;2495;2,797194389;1,656241429;0;2;3;4;6;2495;7;70;2,73%;numeric
O_DonorGender_w;2565;0,513840156;0,49990587;0;0;1;1;1;2565;2;0;0%;bool
O_DonorGender_m;2565;0,497465887;0,500091071;0;0;0;1;1;2565;2;0;0%;bool
N_DonorAge;2538;50,36012608;15,18524226;1;42;52;60;89;2538;86;27;1,05%;numeric
O_Living_donor;2565;0,061208577;0,239759251;0;0;0;0;1;2565;2;0;0%;bool
N_DonorWeight;2463;76,51766139;14,86326771;40;65,5;75;85;150;2463;82;102;3,98%;numeric
N_DonorHeight;2496;171,3581731;11,46023522;58;165;170;180;205;2496;74;69;2,69%;numeric
O_DonorHbsag_pos;2565;0,000779727;0,027918148;0;0;0;0;1;2565;2;0;0%;bool
O_DonorCmvigg_pos;2565;0,489668616;0,499990725;0;0;0;1;1;2565;2;0;0%;bool
O_DonorHbcab_pos;2565;0,008187135;0,090129198;0;0;0;0;1;2565;2;0;0%;bool
O_DonorHcvak_pos;2565;0,001559454;0,039466816;0;0;0;0;1;2565;2;0;0%;bool
O_DonorHivak_pos;2565;0;0;0;0;0;0;0;2565;1;0;0%;constant
O_DonorHbcak_pos;2565;0,011695906;0,107534276;0;0;0;0;1;2565;2;0;0%;bool
O_DonorHcvab_pos;2565;0,001949318;0,044116626;0;0;0;0;1;2565;2;0;0%;bool
O_DonorHiv_pos;2565;0,000389864;0,019744963;0;0;0;0;1;2565;2;0;0%;bool
O_DonorAntiHcvetImport_pos;2565;0,001949318;0,044116626;0;0;0;0;1;2565;2;0;0%;bool
O_DonorHivAbetImport_pos;2565;0;0;0;0;0;0;0;2565;1;0;0%;constant
O_DonorAcmviggse_pos;2565;0,001169591;0,034185938;0;0;0;0;1;2565;2;0;0%;bool
O_DonorLuesetImport_pos;2565;0,000389864;0,019744963;0;0;0;0;1;2565;2;0;0%;bool
O_DonorHbsagetImport_pos;2565;0;0;0;0;0;0;0;2565;1;0;0%;constant
O_DonorAntihcvse_pos;2565;0;0;0;0;0;0;0;2565;1;0;0%;constant
O_dialysis_req_post_transplant_1_month;2565;0,113450292;0,317204273;0;0;0;0;1;2565;2;0;0%;bool
O_dialysis_req_post_transplant_2_months;2565;0,004678363;0,068251678;0;0;0;0;1;2565;2;0;0%;bool
O_dialysis_req_post_transplant_3_months;2565;0,001169591;0,034185938;0;0;0;0;1;2565;2;0;0%;bool
O_dialysis_req_post_transplant_4_months;2565;0,001169591;0,034185938;0;0;0;0;1;2565;2;0;0%;bool
Labvalue_CRP_mgdl_PostTransplant_1Month;2478;2,014163949;2,027285885;0,04;0,75577381;1,3945;2,495833333;25,91;2478;2230;87;3,39%;numeric
Labvalue_Creatinine_mgdl_PostTransplant_1Month;2521;1,149232303;0,127937533;0,622148;1,061973;1,122338;1,210802;1,964561;2521;2433;44;1,72%;numeric
Labvalue_Leuko_nl_PostTransplant_1Month;2521;10,19288553;6,725271165;2,588823529;7,8935;9,646666667;11,533125;283,7454762;2521;2463;44;1,72%;numeric
Labvalue_Proteine_mgdl_PostTransplant_1Month;2338;423,9905363;2366,362183;3,5;148,6574639;257,2151608;429,1998742;110210,8632;2338;2299;227;8,85%;numeric
Labvalue_CRP_mgdl_PostTransplant_2Months;2092;1,150086357;2,187096852;0,01;0,104;0,3;1,100681818;28,73;2092;1060;473;18,44%;numeric
Labvalue_Creatinine_mgdl_PostTransplant_2Months;2371;0,623903422;0,216360253;0,141645;0,471427;0,614232;0,761415;3,897425;2371;2342;194;7,56%;numeric
Labvalue_Leuko_nl_PostTransplant_2Months;2315;9,107841315;7,381715842;1,945925926;6,508803419;8,172857143;10,23916667;147,475;2315;2007;250;9,75%;numeric
Labvalue_Creatinine_mgdl_PostTransplant_3Months;2275;0,608837716;0,218117372;0,124847;0,44334;0,596105;0,754088;1,743366;2275;2246;290;11,31%;numeric
Labvalue_Leuko_nl_PostTransplant_3Months;2214;7,61052768;5,597953505;0,591111111;5,394;7,013272727;8,899166667;100,6164706;2214;1741;351;13,68%;numeric
Labvalue_Creatinine_mgdl_PostTransplant_4Months;2126;0,610114232;0,267397183;0,129615;0,43815575;0,585449;0,75415625;5,508669;2126;2104;439;17,12%;numeric
Labvalue_Leuko_nl_PostTransplant_4Months;2075;6,946949605;6,140302969;0,9;4,78;6,48;8,27;225,35;2075;1469;490;19,10%;numeric
Labvalue_CRP_mgdl_AllTime;2511;1,680411703;1,67899081;0,04;0,586503378;1,104782609;2,189230549;16,48117647;2511;2404;54;2,11%;numeric
Labvalue_Creatinine_mgdl_AllTime;2525;0,979508041;0,213935982;0,413074;0,867269;0,939821;1,030537;4,382419;2525;2442;40;1,56%;numeric
Labvalue_Leuko_nl_AllTime;2532;9,082312957;3,785223179;2,566101695;7,097177419;8,516140351;10,19823333;68,39926471;2532;2494;33;1,29%;numeric
Labvalue_Proteine_mgdl_AllTime;2473;291,5477617;1006,640232;1,9;128,2617188;196,3779528;307,9178571;47919,98975;2473;2442;92;3,59%;numeric
O_ProteinTUR_TransplantDate;2565;0,038986355;0,193600184;0;0;0;0;1;2565;2;0;0%;bool
O_ProteinTUR_PostTransplant_1Month;2565;0,668615984;0,470802575;0;0;1;1;1;2565;2;0;0%;bool
O_ProteinTUR_PostTransplant_2Months;2565;0,293567251;0,455484801;0;0;0;1;1;2565;2;0;0%;bool
O_ProteinTUR_PostTransplant_3Months;2565;0,201559454;0,401243077;0;0;0;0;1;2565;2;0;0%;bool
O_ProteinTUR_PostTransplant_4Months;2565;0,161013645;0,367615203;0;0;0;0;1;2565;2;0;0%;bool
O_ProteinTUR_PostTransplant_5Months;2565;0,125925926;0,331830552;0;0;0;0;1;2565;2;0;0%;bool
O_ProteinTUR_PostTransplant_6Months;2565;0,106432749;0,308450824;0;0;0;0;1;2565;2;0;0%;bool
O_ProteinTUR_PostTransplant;2565;0,777777778;0,415820774;0;1;1;1;1;2565;2;0;0%;bool
O_ProteinTUR_PreTransplant;2565;0,481481481;0,499754374;0;0;0;1;1;2565;2;0;0%;bool
O_ProteinTUR_All_Time;2565;0,874074074;0,331830552;0;1;1;1;1;2565;2;0;0%;bool
O_NitritTUR_TransplantDate;2565;0,000389864;0,019744963;0;0;0;0;1;2565;2;0;0%;bool
O_NitritTUR_PostTransplant_1Month;2565;0,111890838;0,315293569;0;0;0;0;1;2565;2;0;0%;bool
O_NitritTUR_PostTransplant_2Months;2565;0,057699805;0,233220374;0;0;0;0;1;2565;2;0;0%;bool
O_NitritTUR_PostTransplant_3Months;2565;0,046783626;0,211216265;0;0;0;0;1;2565;2;0;0%;bool
O_NitritTUR_PostTransplant_4Months;2565;0,037037037;0,188889399;0;0;0;0;1;2565;2;0;0%;bool
O_NitritTUR_PostTransplant_5Months;2565;0,029239766;0,168510749;0;0;0;0;1;2565;2;0;0%;bool
O_NitritTUR_PostTransplant_6Months;2565;0,023391813;0,151173892;0;0;0;0;1;2565;2;0;0%;bool
O_NitritTUR_PostTransplant;2565;0,235477583;0,42437967;0;0;0;0;1;2565;2;0;0%;bool
O_NitritTUR_PreTransplant;2565;0,020662768;0,142280393;0;0;0;0;1;2565;2;0;0%;bool
O_NitritTUR_All_Time;2565;0,24834308;0,432136088;0;0;0;0;1;2565;2;0;0%;bool
N_Medik_A02B;2168;46,43224287;30,12055617;5;30;40;50;346,6666667;2168;308;397;15,48%;numeric
N_Medik_H02AB;2415;191,3234497;6784,198638;1;6;22,66666667;79,76199519;333433,3333;2415;1277;150;5,85%;numeric
N_Medik_L04AA;2422;387,0475797;332,6468204;1;215,2103365;344,6511905;483,4496047;7795;2422;2294;143;5,58%;numeric
Longterm_TransplantOutcome;2565;0;0;0;0;0;0;0;2565;1;0;0%;constant
